Datetime,Text
2022-09-05 16:59:17+00:00,"The 40 hour workweek. Unemployment insurance. Overtime pay. These protections all became possible thanks to the labor movement. As we celebrate Labor Day, we thank the organizers who have helped us gain these benefits, and continue to fight for progress."
2022-09-02 17:58:36+00:00,"I am deeply saddened by the devastation from the climate change-fueled floods throughout Pakistan. To address this suffering, USAID has pledged over $30 million in critical humanitarian assistance. The international community must come together to help Pakistanis at this time."
2022-08-31 21:30:00+00:00,Setting term limits for Supreme Court justices would create predictability and de-politicize the Court. Here are the specifics of what the Supreme Court Term Limits Act would do. https://t.co/xImr6sxdjq https://t.co/WfOaulLjBv
2022-08-31 20:30:00+00:00,"The American people have lost confidence in the Supreme Court, and two-thirds of Americans support term limits for justices instead of lifetime tenure. https://t.co/xImr6sxdjq https://t.co/hwHVWcxaet"
2022-08-31 19:55:54+00:00,The Supreme Court's radical decisions have resulted in a legitimacy crisis. @SenWhitehouse @SenBrianSchatz @SenBlumenthal and @maziehirono and I have introduced legislation to make changes urgently needed to restore trust in the Court. https://t.co/en8XulDnQI
2022-08-31 15:25:32+00:00,"Student loan debt relief is on the way. To stay updated with the most recent information, register for notifications from @usedgov.  https://t.co/IrA90wtM3n"
2022-08-29 00:56:53+00:00,"As we strive to become a more perfect union, we must reckon with the history of racialized violence that has permeated our nation. We have made significant progress with the passing of the Emmett Till Antilynching Act into law, but we still have much more to go."
2022-08-29 00:56:52+00:00,"On the anniversary of his death, we continue to mourn the loss of Emmett Till. His gruesome murder still serves as a solemn reminder of the terror and violence experienced by Black Americans throughout our nation’s history."
2022-08-26 22:44:34+00:00,"We still have a ways to go in terms of ensuring equality for ALL women, and we must continue the fight."
2022-08-26 22:44:34+00:00,"Today as we honor the fight for women's right to cast their ballots, it's crucial to acknowledge the many other converging issues - such as racial equity and reproductive justice- that we are grappling with over one hundred years after the passage of the 19th Amendment."
2022-08-26 16:15:13+00:00,This is welcome news for our Dreamers; fortifying DACA through administrative action is long overdue. Now it is time for Congress to ensure Dreamers can live a life without fear of deportation from the only place they've called home. https://t.co/ySQg0tF8KN
2022-08-25 15:45:00+00:00,A recent study from @UFCW and @UNMC shows how essential workers were twice as likely to be reinfected by COVID than the rest of the population. We need to take steps now to ensure the people who keep America running in times of crisis are protected. https://t.co/iUmRG4KRwI
